Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2002-01-25,20.908483505249023,21.00130657678409,20.455968651241523,20.455968651241523,1485000
2002-01-28,20.56619644165039,21.001306734995524,20.537188834864814,20.908483662761185,1443469
2002-01-29,20.038267135620117,20.972303376985387,19.841017908476523,20.943295764323164,3836288
2002-01-30,19.864215850830078,19.98024498440713,19.492921100008427,19.492921100008427,2907302
2002-01-31,20.229713439941406,20.316734996963845,19.67857395001356,19.870022898838446,2349337
2002-02-01,20.107879638671875,20.299327288372055,19.870019822024066,20.27612120489824,1750760
2002-02-04,19.78299903869629,20.0150573582844,19.666969878902236,19.87002186065148,1991166
2002-02-05,19.144832611083984,19.550935190260386,18.999795884986757,19.46391366239372,5354672
2002-02-06,18.63431167602539,19.382700426834194,18.558891887033678,19.086825332056872,4108358
2002-02-07,18.889575958251953,19.16804648402527,18.622708476842497,18.651716087752153,2890610
2002-02-08,19.313079833984375,19.4349105086559,19.028807836590996,19.05781544234123,1558883
2002-02-11,19.81780433654785,19.87001801962767,19.173841925959877,19.55093693976514,1936901
2002-02-12,20.015060424804688,20.403758613985307,19.695980503854482,19.72498811561715,2640567
2002-02-13,20.368865966796875,20.45658673913311,20.05891727569976,20.292841468062775,2088166
2002-02-14,20.292848587036133,20.392265667851213,20.205126504246113,20.351328695882536,1841852
2002-02-15,19.602773666381836,20.210973679665756,19.602773666381836,20.210973679665756,1794814
2002-02-19,19.602773666381836,19.865937342846642,19.509203449199532,19.60862180495573,1681122
2002-02-20,19.8425350189209,19.901015096186494,19.298663518049068,19.748966127488195,2643320
2002-02-21,19.848384857177734,20.11739656284178,19.62031010488682,19.62031010488682,2568003
2002-02-22,19.76651382446289,19.965349204363154,19.678793048445645,19.883476565392385,2557162
2002-02-25,19.76651382446289,19.883476565392385,19.380540618435187,19.737274418910395,3244594
2002-02-26,20.12324333190918,20.175875274419244,19.620308771926325,19.883472323515456,2557621
2002-02-27,20.503376007080078,20.71390641541323,20.1758828389173,20.263604908789517,2706017
2002-02-28,20.643728256225586,20.760689726273323,20.556007473609775,20.672968943657512,2720186
2002-03-01,21.170055389404297,21.38058577834221,20.614487450115956,20.78993029401753,2462915
2002-03-04,21.351343154907227,21.52093783581243,21.29286178918827,21.403975104374513,2787931
2002-03-05,21.462461471557617,21.51509471296997,21.099880758646094,21.322107440804757,2325819
2002-03-06,21.941999435424805,22.076506582004516,21.339647742619146,21.637898880778156,2793266
2002-03-07,21.608652114868164,22.018019016836952,21.199287772258312,21.988778341027828,2156427
2002-03-08,21.13496208190918,21.71977058442175,21.023848773554917,21.696378039572494,3172661
2002-03-11,21.023853302001953,21.134966634289547,20.906891832242387,21.134966634289547,3428670
2002-03-12,20.930286407470703,21.0647923026618,20.912741993357066,20.994614646207264,1951758
2002-03-13,20.579395294189453,20.994609147081388,20.57354715768338,20.936129061700413,7463259
2002-03-14,20.567705154418945,20.696364195918388,20.05892224539172,20.61449026041874,4154133
2002-03-15,20.608638763427734,20.75484091616932,20.409804654694334,20.58524621424029,3112717
2002-03-18,21.01215171813965,21.023847990128427,20.43903950940799,20.672963669503954,2387139
2002-03-19,21.082334518432617,21.111573925892998,20.906891675270526,21.047245693864205,2570814
2002-03-20,21.322101593017578,21.450759312615435,20.731444942325762,20.760685623979757,2801927
2002-03-21,22.24026107788086,22.281198052515027,21.246086365956423,21.322112175991304,3994952
2002-03-22,22.228561401367188,22.298739061440667,21.942005182094146,21.959549597112513,2983308
2002-03-25,21.977081298828125,22.22270040763922,21.78409540462487,22.22270040763922,1239775
2002-03-26,21.6788387298584,22.251951094743955,21.532637849523102,21.72562383056089,3707165
2002-03-27,21.98877716064453,22.09989172275444,21.43320946881259,21.667132303369385,3544255
2002-03-28,22.105743408203125,22.228551700375352,21.936147470374003,22.134981527779974,2937303
